seed,epoch,train_loss,val_loss,val_per
0,0,354.68719482421875,3.3391071481089436,1.0
0,1,85.75979614257812,3.071662767572122,0.9999033629686896
0,7,42.47581481933594,1.3907359687802165,0.4106107460378817
0,8,38.394168853759766,1.2645928914362217,0.37364708156165444
0,9,35.046321868896484,1.1558499000287323,0.34622632392732894
0,11,30.615966796875,1.0036225666097387,0.30469655972168536
0,14,26.257568359375,0.8969175684348083,0.27251642829532274
0,16,23.941570281982422,0.823010335083356,0.2563055662930035
0,17,23.002880096435547,0.8060879949225586,0.24925106300734443
0,18,22.151805877685547,0.7864472884397437,0.2450956706609973
0,19,21.309450149536133,0.7652901498990089,0.2402155005798222
0,27,16.49241065979004,0.6429028191168101,0.2033726323927329
0,28,16.010963439941406,0.6335818533734047,0.19912060301507536
0,30,15.158219337463379,0.5928441470723695,0.18597796675686123
0,31,14.752835273742676,0.6093641623497391,0.1878382296095864
0,33,14.08877944946289,0.5816684176650311,0.1826198299188249
0,38,12.485400199890137,0.5556477365613984,0.17409161190568226
0,41,11.582992553710938,0.5539930269078366,0.1709750676459219
0,42,11.334491729736328,0.535017661909755,0.16563587166602242
0,43,11.085174560546875,0.5461576525190502,0.1671337456513336
0,44,10.681671142578125,0.5368593474712091,0.16321994588326247
0,45,10.569003105163574,0.5267476290794217,0.16024835717046773
0,46,10.342669486999512,0.5224354513348564,0.16126304599922692
0,47,10.188371658325195,0.5477025290232068,0.16305083107846927
0,48,9.932014465332031,0.5313360417871716,0.1618428681870893
0,52,9.104232788085938,0.5045999032006041,0.15201005025125627
0,54,8.679996490478516,0.5022621296607754,0.1516718206416699
0,55,8.698222160339355,0.5085954319792316,0.1513819095477387
0,58,8.360625267028809,0.5102697035615649,0.1497873985311171
0,60,7.764165878295898,0.4905559143730241,0.145994395052184
0,61,7.899720668792725,0.5003263998250029,0.1462601468882876
0,64,7.192070484161377,0.496525047490836,0.1463084654039428
0,66,7.009652614593506,0.4997943495777416,0.14372342481638964
0,67,6.982075214385986,0.5052686034121565,0.14522129880170082
0,68,6.867496013641357,0.4906027814789971,0.14239466563587166
0,69,6.752911567687988,0.5040359019099289,0.14360262852725164
0,73,6.379171371459961,0.5049667230568741,0.14304696559721686
0,74,6.2449164390563965,0.49831926824050193,0.1405585620409741
0,76,5.871561527252197,0.4898468165379499,0.13978546579049092
0,77,5.792647838592529,0.4846338255058536,0.13879493621955932
0,78,5.7632527351379395,0.514971737055587,0.14101758793969849
0,81,5.502207279205322,0.48469643731785056,0.13886741399304214
0,83,5.364068508148193,0.49765924121176697,0.13864998067259374
0,84,5.300200939178467,0.4865248018950539,0.1351710475454194
0,85,5.266582012176514,0.5008234375322268,0.13881909547738694
0,86,5.313460350036621,0.49453611985584695,0.1360890993428682
0,88,5.028233051300049,0.51265056944921,0.13652396598376498
0,89,4.969188213348389,0.5051809360352697,0.1352435253189022
0,90,4.779360294342041,0.4902271872428706,0.135557595670661
0,91,4.805657386779785,0.49839483544322793,0.1362098956320062
0,94,4.538168907165527,0.48969972005685747,0.13244105141090065
0,95,4.582034587860107,0.4821588480856115,0.13128140703517588
0,99,4.255956649780273,0.48456009139686784,0.13246521066872827
0,102,4.05684757232666,0.5037411522949227,0.13263432547352144
0,104,4.0691633224487305,0.5106522472894245,0.13256184770003865
0,106,3.8904247283935547,0.4932774849274116,0.13033919597989949
0,108,3.665090560913086,0.507377436380487,0.13314166988790105
0,109,3.81778621673584,0.5042753061145361,0.13236857363741786
0,112,3.5399203300476074,0.5007856830974838,0.13183706996521066
0,118,3.2838804721832275,0.49861558914074117,0.12736760726710475
0,119,3.316573143005371,0.5200930013374038,0.13074990336296868
0,120,3.3546552658081055,0.5149177077370247,0.12869636644762272
0,122,3.2794790267944336,0.4910625972993783,0.12686026285272517
0,124,3.1660315990448,0.4970076442054788,0.12838229609586393
0,127,3.114995241165161,0.4856016723115547,0.12758504058755316
0,133,3.005948781967163,0.509321056571807,0.12722265172013916
0,136,2.7781810760498047,0.5149659716222859,0.12673946656358717
0,137,2.763056993484497,0.5112894503553872,0.1247100889060688
0,140,2.705878734588623,0.5087420108673945,0.1260630073444144
0,142,2.6192798614501953,0.5266703659614368,0.12886548125241593
0,143,2.610119342803955,0.5050262591765989,0.1249033629686896
0,145,2.5477254390716553,0.495969137950276,0.12333301120989563
0,147,2.522390842437744,0.5038411363920106,0.12526575183610358
0,149,2.4935922622680664,0.5300470820106309,0.12792327019713953
0,150,2.5282719135284424,0.5101355758996905,0.12422690374951681
0,153,2.3812618255615234,0.5208380438815298,0.12700521839969076
0,155,2.321875810623169,0.5254602622777896,0.1245892926169308
0,157,2.329603672027588,0.5476810353213263,0.12686026285272517
0,159,2.29439640045166,0.525651451086477,0.12292230382682644
0,161,2.2166361808776855,0.5212477926380961,0.12260823347506765
0,162,2.1894619464874268,0.5419719100689455,0.12560398144569
0,166,2.1952638626098633,0.5522063926764122,0.12574893699265557
0,167,2.1943202018737793,0.5464615280881747,0.12635291843834556
0,169,2.1051738262176514,0.5353328354493186,0.1250966370313104
0,170,2.050058126449585,0.5127461104078118,0.12255991495941244
0,172,2.1828434467315674,0.5254617572270582,0.12183513722458446
0,174,1.9762418270111084,0.5285526088844392,0.12142442984151527
0,176,1.894534945487976,0.5248320339012024,0.12154522613065327
0,177,1.893906831741333,0.5322298513725645,0.12318805566293003
0,180,1.8744877576828003,0.5182486052863539,0.12161770390413607
0,182,1.9260324239730835,0.5206027953419075,0.12176265945110167
0,185,1.8439518213272095,0.526572239978296,0.12079628913799768
0,186,1.7976205348968506,0.5359026294307517,0.12115867800541168
0,188,1.8635122776031494,0.5339675739809941,0.12275318902203325
0,190,1.7854804992675781,0.5382672381194787,0.12275318902203325
